"MATT","MAHD","NGAYTHANHTOAN","SOTIEN","PHUONGTHUC","TRANGTHAI"
"TT001","HD001","2025-01-10 11:30:00","3250000","Tiền mặt","Thành công"
"TT002","HD002","2025-01-10 12:00:00","3050000","Chuyển khoản","Thành công"
"TT003","HD003","2025-01-11 14:30:00","480000","Thẻ","Thành công"
"TT004","HD004","2025-01-13 16:30:00","7850000","Tiền mặt","Thành công"
"TT005","HD005","2025-01-15 15:30:00","4450000","Chuyển khoản","Thành công"
"TT006","HD006","2025-01-16 15:00:00","235000","Tiền mặt","Thành công"
"TT007","HD007","2025-01-17 17:00:00","480000","Thẻ","Thành công"
"TT008","HD008","2025-01-20 11:30:00","840000","Tiền mặt","Thành công"
"TT009","HD009","2025-01-22 14:30:00","4050000","Chuyển khoản","Thành công"
"TT010","HD010","2025-01-23 16:30:00","7850000","Tiền mặt","Thành công"
"TT011","HD011","2025-02-05 12:30:00","185000","Tiền mặt","Thành công"
"TT012","HD012","2025-02-06 11:30:00","2400000","Chuyển khoản","Thành công"
"TT013","HD013","2025-02-07 13:30:00","430000","Thẻ","Thành công"
"TT014","HD014","2025-03-01 11:00:00","2400000","Chuyển khoản","Thành công"
"TT015","HD015","2025-03-10 16:30:00","65000","Tiền mặt","Thành công"
