"MAPX","MAHD","MANS","NGAYXUAT"
"PX_HD001","HD001","NS006","2025-01-10 12:00:00"
"PX_HD002","HD002","NS007","2025-01-10 12:30:00"
"PX_HD003","HD003","NS006","2025-01-11 15:00:00"
"PX_HD004","HD004","NS007","2025-01-13 17:00:00"
"PX_HD005","HD005","NS006","2025-01-15 16:00:00"
"PX_HD006","HD006","NS007","2025-01-16 15:30:00"
"PX_HD007","HD007","NS006","2025-01-17 17:30:00"
"PX_HD008","HD008","NS007","2025-01-20 12:00:00"
"PX_HD009","HD009","NS006","2025-01-22 15:00:00"
"PX_HD010","HD010","NS007","2025-01-23 17:00:00"
"PX_HD011","HD011","NS006","2025-02-05 13:00:00"
"PX_HD012","HD012","NS007","2025-02-06 12:00:00"
"PX_HD013","HD013","NS006","2025-02-07 14:00:00"
"PX_HD014","HD014","NS007","2025-03-01 11:30:00"
"PX_HD015","HD015","NS006","2025-03-10 17:00:00"
