"MALSD","MAKH","LOAI","SO_DIEM","LY_DO","MAHD","THOI_GIAN"
"LS000001","KH001","Cong","32","Thanh toán HD001 (3,250,000đ)","HD001","2025-01-10 11:35:00"
"LS000002","KH002","Cong","30","Thanh toán HD002 (3,050,000đ)","HD002","2025-01-10 12:05:00"
"LS000003","KH003","Cong","4","Thanh toán HD003 (480,000đ)","HD003","2025-01-11 14:30:00"
"LS000004","KH004","Cong","78","Thanh toán HD004 (7,850,000đ)","HD004","2025-01-13 16:30:00"
"LS000005","KH006","Cong","44","Thanh toán HD005 (4,450,000đ)","HD005","2025-01-15 15:30:00"
"LS000006","KH007","Cong","2","Thanh toán HD006 (235,000đ)","HD006","2025-01-16 15:00:00"
"LS000007","KH008","Cong","4","Thanh toán HD007 (480,000đ)","HD007","2025-01-17 17:00:00"
"LS000008","KH009","Cong","8","Thanh toán HD008 (840,000đ)","HD008","2025-01-20 11:30:00"
"LS000009","KH011","Cong","40","Thanh toán HD009 (4,050,000đ)","HD009","2025-01-22 14:30:00"
"LS000010","KH012","Cong","78","Thanh toán HD010 (7,850,000đ)","HD010","2025-01-23 16:30:00"
"LS000011","KH013","Cong","1","Thanh toán HD011 (185,000đ)","HD011","2025-02-05 12:30:00"
"LS000012","KH014","Cong","24","Thanh toán HD012 (2,400,000đ)","HD012","2025-02-06 11:30:00"
"LS000013","KH015","Cong","4","Thanh toán HD013 (430,000đ)","HD013","2025-02-07 13:30:00"
"LS000014","KH001","Cong","24","Thanh toán HD014 (2,400,000đ)","HD014","2025-03-01 11:00:00"
"LS000015","KH005","Cong","0","Thanh toán HD015 (65,000đ) - dưới 100k","HD015","2025-03-10 16:30:00"
"LS000016","KH012","Tru","-100","Quy đổi 100 điểm lấy voucher giảm 50,000đ","","2025-02-01 10:00:00"
