"MALLV","MANS","NGAY_LAM","GIO_BAT_DAU","GIO_KET_THUC","IS_NGHI"
"LV000001","NS001","2025-04-07","7.5","12.0","0"
"LV000002","NS001","2025-04-08","7.5","12.0","0"
"LV000003","NS001","2025-04-09","7.5","12.0","0"
"LV000004","NS001","2025-04-10","7.5","12.0","0"
"LV000005","NS001","2025-04-11","7.5","12.0","0"
"LV000006","NS001","2025-04-14","7.5","12.0","0"
"LV000007","NS001","2025-04-15","7.5","12.0","0"
"LV000008","NS001","2025-04-16","7.5","12.0","0"
"LV000009","NS001","2025-04-17","7.5","12.0","0"
"LV000010","NS001","2025-04-18","7.5","12.0","0"
"LV000011","NS002","2025-04-07","13.0","17.5","0"
"LV000012","NS002","2025-04-08","13.0","17.5","0"
"LV000013","NS002","2025-04-09","13.0","17.5","0"
"LV000014","NS002","2025-04-10","13.0","17.5","0"
"LV000015","NS002","2025-04-11","13.0","17.5","0"
"LV000016","NS002","2025-04-14","13.0","17.5","0"
"LV000017","NS002","2025-04-15","13.0","17.5","0"
"LV000018","NS002","2025-04-16","13.0","17.5","0"
"LV000019","NS002","2025-04-17","13.0","17.5","0"
"LV000020","NS002","2025-04-18","13.0","17.5","0"
"LV000021","NS003","2025-04-08","8.0","12.5","0"
"LV000022","NS003","2025-04-09","8.0","12.5","0"
"LV000023","NS003","2025-04-10","8.0","12.5","0"
"LV000024","NS003","2025-04-11","8.0","12.5","0"
"LV000025","NS003","2025-04-12","8.0","12.5","0"
"LV000026","NS003","2025-04-15","8.0","12.5","0"
"LV000027","NS003","2025-04-16","8.0","12.5","0"
"LV000028","NS003","2025-04-17","8.0","12.5","0"
"LV000029","NS003","2025-04-18","8.0","12.5","0"
"LV000030","NS003","2025-04-19","8.0","12.5","0"
"LV000031","NS009","2025-04-07","14.0","18.0","0"
"LV000032","NS009","2025-04-09","14.0","18.0","0"
"LV000033","NS009","2025-04-11","14.0","18.0","0"
"LV000034","NS009","2025-04-14","14.0","18.0","0"
"LV000035","NS009","2025-04-16","14.0","18.0","0"
"LV000036","NS009","2025-04-18","14.0","18.0","0"
"LV000037","NS001","2025-04-09","7.5","12.0","1"
