"MAGH","MASP","SOLUONG","GIA_TAI_THOI_DIEM","NGAY_THEM"
"GH000001","SP001","1","850000","2025-03-15 10:05:00"
"GH000001","SP005","2","1200000","2025-03-15 10:06:00"
"GH000002","SP009","1","420000","2025-03-18 14:32:00"
"GH000002","SP012","2","120000","2025-03-18 14:33:00"
"GH000003","SP014","1","65000","2025-04-01 09:17:00"
"GH000003","SP015","1","55000","2025-04-01 09:18:00"
"GH000004","SP022","2","25000","2025-04-05 11:02:00"
"GH000004","SP023","1","55000","2025-04-05 11:03:00"
"GH000005","SP019","1","285000","2025-04-08 16:05:00"
"GH000005","SP020","1","195000","2025-04-08 16:06:00"
"GH000006","SP003","1","450000","2025-04-09 08:32:00"
"GH000007","SP025","1","320000","2025-04-10 13:05:00"
"GH000007","SP021","1","85000","2025-04-10 13:06:00"
